cell_label,connection_strength
183424050646840693100947856988841251526,0.00022153677495341818
20586705095662036663088307416701876750,0.0002357169394720813
225570824267600688488633330259746810653,0.00022153677495341818
24250607353778284494492245771352808990,0.00021565062533479668
280988910393676654091335177209796926168,0.0002357169394720813
292447835733737561010451310960498656853,0.0002357169394720813
301888444332626170846102704118457956165,0.0002357169394720813
306009745638082483195279155611638192419,0.00022153677495341818
306131994731163748247985044403966457146,0.0002357169394720813
3730255735255722429122461355520577646,0.00022755803297278522
43851048960988497433436369616443414379,0.00022755803297278522
65856186490431183019315984949291071947,0.00022153677495341818
68515821038882284030193865680168222456,0.00021828335085186972
85479464174234969009510537951576223792,0.00022755803297278522
118962448721949462353003260000825666915,0.00022240161084361535
118971609109209473942403396181704782206,0.00023561420976318388
127577495897669087363681825382502767920,0.0002113945515643173
131818251484218929967576009282707043261,0.00023561420976318388
141664588756716245805702158659866374760,0.00021470308602573646
148163280480588550825218830321012567314,0.00022867470435167258
150280607721581773604749656822946085374,0.00023561420976318388
151085522684195588323392567363406078200,0.000226350843531004
154965546167211227530093371356002583638,0.00022867470435167258
167693208663954163183032182638481044401,0.00022867470435167258
184507465775956275901867010378167578122,0.00021470308602573646
185006053886284493326708861697661824532,0.0002113945515643173
200128200255317240040112128380451403923,0.00021881126886859486
233384595350785579094618303987064390573,0.00021470308602573646
23553969848165727297215623230633119704,0.00022867470435167258
249872707681197148457425598159694911768,0.00022867470435167258
275492997680201945235593891278831483764,0.000226350843531004
280626616612747715382207203310957802854,0.00021470308602573646
287125301574098124240365756854185781450,0.000226350843531004
287491424800047895933036066799799968506,0.00022867470435167258
293393951760284159386616267282840414332,0.0002113945515643173
293734004568783647535392627153125090424,0.00021470308602573646
299648601848882917242846257301384928684,0.00021470308602573646
30008802020066667391093761747866621045,0.00022240161084361535
30841510144857087266461189320014113700,0.00021565062533479668
32684557151607714666460899599448046049,0.00023561420976318388
33170699161117366192493012321303355342,0.00021881126886859486
465511921455507883160270861148057066,0.0002113945515643173
67813871703338892126107948491652099833,0.0002113945515643173
7855738603142949771274963323423149762,0.0002113945515643173
814170041102264482007182080584203386,0.000226350843531004
1023428756628391734317904335916431065,0.00028389254239952064
111826231251537487513878637967754359326,0.00021308845027256243
185193706196253377255473676012159300608,0.00023088423354517302
193497618672475272439395406880680091823,0.00021881126886859486
280301894793309745379312916254980188846,0.00021308845027256243
287718003456076226002383204573332724335,0.00021900716428786344
330270519875812252763497274887028001759,0.00023088423354517302
295689250065134461526755219171648598682,0.00032572753011957817
12634516159887985001820391556750063490,0.00031983363865091644
134010240437079921621485002104968546973,0.0002947598071640446
153641451331509541341609729269307706938,0.0002947598071640446
181386820799698976111321067086317803671,0.0002947598071640446
187711798405304573871043647770759307143,0.00031902785785313195
224285198291664436049362200892403056940,0.0003069480734901542
229690516146117146474983999971932248458,0.00031983363865091644
245158843373077840871830570633914029101,0.0003023613505041396
262410142464198856703572998362410219709,0.0002947598071640446
307471189622086046496592542899390216579,0.0003023613505041396
312825085943753150643083503294190064168,0.0003069480734901542
314705550812627595201928051389106601141,0.0003023613505041396
44593102951343191630939710531370889514,0.0002870611699459612
71802624061542244057972887498088473905,0.0002947598071640446
72442343357627738713808491158029063443,0.0002947598071640446
77165470781802663181319139006338066042,0.0003069480734901542
9051965794192566056875079882297730346,0.0002947598071640446
90564962944407535808805842101227673328,0.0003023613505041396
109949840651589124576522159206164675865,0.0002870611699459612
155688090760268547025443739727218704188,0.00028389254239952064
162245386205619975193585982768380146418,0.000194460772438973
164600598898119015709529579881586542569,0.00023691987997654306
16908179995307456120616769417311811525,0.00031983363865091644
17692908511081789643864089249741177656,0.000194460772438973
183429561566688032925549165770322005729,0.0002870611699459612
184683666851571568156867841910550113977,0.00028389254239952064
212067425884487656476905276185480688977,0.00023087166463158166
231706919093861650264439129435350082103,0.00028389254239952064
238516861951972141124055743006201463795,0.000194460772438973
242089035670918700382374408698672987067,0.00023087166463158166
258482295373313714297298175445854900961,0.00031983363865091644
263213309409986567693592770660123998981,0.000194460772438973
271821571236712462439488829297447843149,0.00028389254239952064
273144892173334173541654993463953374200,0.00031983363865091644
274424881614485594875380753770452323665,0.00023691987997654306
288944055415266709286382079226807373023,0.00023691987997654306
312766454416836332386450641035409110802,0.00023087166463158166
313641665806227564754367661295599228831,0.00023691987997654306
333379271845300841995864625920491189839,0.00023691987997654306
339290018863374295304740407236382094322,0.00023087166463158166
40404978777869624853425315052168734368,0.00023691987997654306
45478750565023244706620433139148203272,0.00028389254239952064
50178481009505592938171835362962199907,0.0002722629210151547
113442343220119555613949347714895261472,0.0001988819462848881
120640151946338132944724460650908008119,0.00022240161084361535
122718229369512444383845856945578054096,0.00023371246317111769
139229426201340324346819106641299187123,0.00023371246317111769
141325106782243234140191212131856034,0.0002321209849580952
168589983161269176871219572568961997335,0.00023371246317111769
172299972571073320974687480905838389226,0.00023371246317111769
203881567392343738021572053317917050965,0.0002321209849580952
21654117178509196981791552993753075651,0.00022240161084361535
272645200594196189592890521655097324989,0.00020608838331950732
273195142772096099386704654734449826246,0.0002321209849580952
281107573346002203600731760692418339351,0.0001988819462848881
294679647041274336279655589742029533371,0.0002321209849580952
305582655355473438748335803163468972665,0.00020608838331950732
308201712262883885573071380287797374439,0.0002321209849580952
314245209925826929804065457121653469984,0.0001988819462848881
317261422600603633008612868070069552218,0.00020608838331950732
338106337552454742349053583365530560166,0.00017421156141222337
43627919470835999877362264461429403405,0.0002321209849580952
49855939079803460075191769522505961246,0.00023371246317111769
65887123524589941088855438651918140293,0.00022240161084361535
74010481370463299592168673124388079608,0.00020608838331950732
83013766473530936874272604061325368997,0.00020608838331950732
86192485884469058540588892223173533307,0.00020608838331950732
86728352209228433219707337172960447092,0.0002321209849580952
88273986287565819209952778647513630607,0.00022240161084361535
100975852847215691621608550495530259744,0.0002068468674642397
180940152405715945817499582921640537760,0.00021565062533479668
199487998020121490204701083149808570424,0.00021565062533479668
207062085294075071092755973701247941115,0.00021565062533479668
23013165511545324478668894086224836767,0.00021042524446006808
258280267820952179120459007733483939912,0.00021828335085186972
273374013597576809639349967875620674436,0.00021042524446006808
308158266807999364402002452924087018356,0.00021042524446006808
311212359445177933073962578295555188736,0.0002068468674642397
314971042439171184435055915998515436685,0.00021565062533479668
329918531063295978305634537884191284541,0.00022954257675147932
49735454537469474750284466201857940536,0.00021565062533479668
94353213697522388469890280878730329178,0.00021828335085186972
12420186668735159196215631182836138356,0.00019972719688617655
184491053179171488450761905385343231792,0.0002068468674642397
185677788427778451354505029897689551574,0.00020433086577333854
249505367479793981407114611327299378875,0.00021211236244071931
64066124508416211985607392882040239189,0.00021211236244071931
67121834923542766448887689650831289474,0.00020415094768084873
104870554089901700125673126523336440592,0.00032983596777968013
112398911154366569660514858320427972760,0.00023275802531466766
124195500882468370623026042115028644521,0.00023275802531466766
155870039345208709580892744387998394058,0.00032983596777968013
158500810933867671286232737384215143493,0.00043967485427288873
160944456794435312687758217654996372122,0.00023275802531466766
189781278981926842159080056504175654803,0.00023275802531466766
250830521422155946977814801824679216396,0.00032983596777968013
264044634612444599800711483962916051288,0.00045132604773559005
301609272372713657872330322101275076283,0.00023143746536652965
320144660580193144102766041973089546022,0.00023143746536652965
333703415857921522915184654091700012805,0.00032983596777968013
34405493547151814633157620887158323450,0.00032983596777968013
4282574721722173600803795572857658540,0.00023275802531466766
43534358845109851673645090171635550934,0.00032983596777968013
70945380861129928866687064352884600878,0.0003210609637384002
74229221888455574255529446793351263571,0.00032983596777968013
91692244411355905368967842700174378551,0.00032983596777968013
112518602434793767781388814564978676542,0.0003739661708918507
14114106007015265549256984500514126476,0.00032983596777968013
142942607657215072177214115744883561325,0.0003844542785916768
162418586396758195564846092240508017017,0.00037294538271405843
169038861297790083501482440278047699661,0.00037294538271405843
185828588789676449356407083935761322425,0.00037294538271405843
208282000792649819928180056815182613873,0.0004290908748622251
242404968320383744874524753555889319197,0.00039048843413244834
286892257101717349395886647754780181768,0.0004125800566982819
30298175325897919757700193321145970898,0.00039048843413244834
337180004256816866850706324898137961799,0.00043967485427288873
54268340167122264735464438243270361620,0.0003648069110106311
64704706672396976460152992254814295978,0.0003844542785916768
66068134201238754401991231427215831666,0.0003648069110106311
135646248974060995662498396191832072111,0.00014659795174425087
13932883704568753249084234571810907934,0.0002048049067925145
169460324673868237902099533970610806784,0.00014659795174425087
217344913784734012544153563086632455919,0.00014659795174425087
239810438936328046008508206873015416284,0.0004290908748622251
255070392644414719377668182215752972158,0.0004290908748622251
280689176656354455826867767813822776191,0.0004290908748622251
73991440864286082481318722930043034192,0.0004290908748622251
88846075662599023804765827833940949650,0.00014118069330937814
89626852918468972622631430916795167207,0.0001775097476757045
124177686535504298156552056276995472660,0.00014659795174425087
129170780267663286703272292708317915838,0.00014900305467890893
132434645079031707981952448561744682989,0.0001569447107669991
168045596105187001384159175944632051376,0.0001327835878800426
238982795836637851748025197027210175427,0.0001569447107669991
269726021184649485888212363280550043813,0.0001569447107669991
293628344905455383345225163667666431193,0.00014900305467890893
30353501352014202014499116460385888601,0.00014118069330937814
310805176125274576605544326988315834761,0.0001569447107669991
97168233340323455599234090384426797417,0.00014118069330937814
187780470003394473633380805295725382824,0.00018991752707822726
188104470798445525584416230782260017122,0.00022013332110749843
192413572838630831331955351963164829418,0.00014900305467890893
223506598879185252312264281115140337521,0.00018991752707822726
256504929104689810587574031082633000441,0.00014900305467890893
84003422267987171426530212208796608969,0.00014900305467890893
9690926755859369632540362263948601218,0.00013160753118851746
297116166312418132597877399584678202302,0.00022013332110749843
183437876702090837603002059005641406382,0.00023331971579238
133160739873670678743242374475579150080,0.00020591096474568583
186200983637879304228973116440143008017,0.00019068022567279145
200027129205254796633749888293151411773,0.00019068022567279145
26676191464195757003088011712168016592,0.00020591096474568583
27980648623648114124385775515710900579,0.00020591096474568583
338160646437502656932981527254263673578,0.00020591096474568583
62145803280408501382091665182289192797,0.00020591096474568583
109262217394447665965270638956434054438,0.00015738606460701126
17341545658150586827304333025197805893,0.00017181225066547893
180303989609363772207890215079897245036,0.00017209421063666327
200765693188006338093608535713098907610,0.00013668338114478557
279176684631460921488188878804418926701,0.00013668338114478557
281853630885234547913261595412883878314,0.0001584313989073553
336238463937612348047125051967681090852,0.00013160753118851746
87374386372492553877817486629982371065,0.0001584313989073553
240541582792933174480053102663068901933,0.0001421018495399065
263541868508968786334345845976538471403,0.0001409027160938302
281103368485519284107016666336858348318,0.00014066208900215637
290356690676815591296348756277610926813,0.0001421018495399065
327119336829783206034753101601846514029,0.0002794380039562409
38971241609350131068519802869714578627,0.00033561468833666135
42259700780255350532499347812516447786,0.0001409027160938302
45030089677549635559389048198595929683,0.00019435973103287476
45458271358609410706743011710548991369,0.0001421018495399065
97359266510535601888958311416220424398,0.00014066208900215637
108860472022408121941442020792068922289,0.0002752374559399306
146075452296313625152191096706957760379,0.00020002796685844368
1469957383843207469968377444788109769,0.0002752374559399306
174897760682236582038748497628970130634,0.0002880286707532449
176021950249227173658686028346166118692,0.00035308523031719625
176956141548418742482861848513174595281,0.0002794380039562409
197924405185973571152078650676979021544,0.0002880286707532449
22725658337222223168023236317385238196,0.0002794380039562409
230448082487712058243723162285311395126,0.00035308523031719625
264600213388079283143892438725766440088,0.0002752374559399306
265451224253625807682763320494440386997,0.0002752374559399306
292011732782956826345307823556714507083,0.0002794380039562409
295047177362762038612279430940584502189,0.0002880286707532449
29796342602504189505617246824024334293,0.0002794380039562409
70900177983188211662648114243074489303,0.00020002796685844368
83848734414636667805923455802923787761,0.0004125800566982819
125350050642270415119205723166140709064,0.00027041547583075417
126547084325255239484293584415917678256,0.00027041547583075417
127794364102217904503268688563006942252,0.0003210609637384002
150731133304224264927338778668248817470,0.00027041547583075417
153649257724313062735728698376969364278,0.0002579554578901525
15828132971339381758702895285407895151,0.00028659035426281904
167148555419333877628042628918955616713,0.0002880286707532449
187320205301642216943483674185781991750,0.00028659035426281904
198062252332518832435839428972659930340,0.0003210609637384002
21171178722196721841090461309046795566,0.00028659035426281904
228797184542398485259375522551074790214,0.0002875712011412751
229756385722220766260364316866680136881,0.00028659035426281904
28552339120996073440298442757672767917,0.00028659035426281904
308973345894103784631442275345970137627,0.00028659035426281904
52903944479995781775215886878753082594,0.0002880286707532449
78993708896695681002817980907109997311,0.00023339488503423163
88235865591637474479054144575910079770,0.000260005020111864
152020501934907213082167864335016870990,0.00022954257675147932
15248788990071571692492603227913005578,0.00023339488503423163
161577863675430590890193338604962333340,0.00023339488503423163
199898843034680160710863782497286048546,0.0002623509017180217
205811679947954044244610101899054714450,0.00023961905882781932
214227313072660181194050005731319280423,0.00023961905882781932
59114915341794938662069741691770817485,0.00023961905882781932
107567517708471693184536659220597973338,0.00021273430001544252
11089763418415702509412171751334429540,0.00019296224554986955
112162120584350126244804427074312579469,0.0002187730773751189
117928480835558496328795873893183037956,0.0002187730773751189
18992781499949779089634273768961281874,0.00021273430001544252
222164097611297007535537037631054235634,0.0002187730773751189
253262233633340127765766344000946435719,0.00019296224554986955
267048481663190948845033543433129789714,0.00019296224554986955
284569851653127596106643311570001818100,0.00019296224554986955
287054532040633913105087553520646640774,0.0002187730773751189
327591316280329156962878360018297318658,0.00019296224554986955
338135427731827721160586076086723673895,0.00021273430001544252
340234389480023520776497989449141343473,0.00018243858418649336
136701296641123048201377073444574116267,0.00019284764599359353
151832601721199047228861237296831963183,0.00016575944510780171
156259170692273929907956650267911643851,0.00016575944510780171
175623379575246468896015609291627918404,0.00018262580528085503
192949392336745077314677741243647522921,0.00018262580528085503
19820316610070736413286377039251100183,0.00017807326531507826
223291318440732529829867619056183549060,0.00020608838331950732
234346765089340631579240551077356819188,0.00018297146057412306
235579934970153870677975747630569866432,0.00019284764599359353
248688988691232001474690636792257991927,0.00019284764599359353
282256125225694766499748151407939374607,0.00017807326531507826
284038340685513116496866171665859143850,0.00017807326531507826
29251549313731226262791360663766822365,0.00018297146057412306
316158290894857167518404906999169502305,0.00016575944510780171
31669639884887760717282137779909050438,0.00016575944510780171
316991618644501256689799784923289044327,0.00016575944510780171
40975367249682053106951405579580782712,0.00017807326531507826
67642214230051658538390239997229641672,0.00017807326531507826
79542437662372499613084884474453965544,0.00019284764599359353
87924301690934346039447400247032967024,0.00019284764599359353
91895916915424851152495960946886685875,0.00018171952371659388
105867794295489908464758032653427297874,0.00022364097241662118
174742650241166168250337113181099602792,0.00019792944358387545
184063698743981135662423478593089902298,0.00019103653881940357
228345610451494513824029646608308888782,0.00019103653881940357
241580077777771743593578761743858323753,0.0001965560392988481
244066405269002860772299619140162383894,0.0001965560392988481
255551579517395880975487277611346508750,0.00022364097241662118
264053426898285969709592873183965921704,0.00019792944358387545
275933198727119830726703005055738541640,0.00019103653881940357
279101931371063360157025365708062483607,0.0002498277274698672
298027971336674155296496740578649978934,0.00019103653881940357
323080118362348721460226119912376256151,0.00022364097241662118
325432378090128842980905505329948456685,0.00019792944358387545
329453430594067631290714490804965981451,0.00019103653881940357
332353112713400759959098126569343430318,0.0001965560392988481
37028226336929242662300179709713252976,0.00019103653881940357
55229923496503120382126303196214328674,0.0002722629210151547
12155609387817587601082256403303221446,0.0002975068171609312
123504214868460929013756781559016003686,0.0002984670815248434
13090161404375413786953814808821623864,0.0002722629210151547
145765703483769285627131264203154510054,0.0002975068171609312
146653223212561228001942081773388890757,0.0002975068171609312
148591816598602669500914197985016731663,0.0003087141989863862
157114673487732248933009444390965357247,0.0002984670815248434
181004160399143867998100343420944267472,0.00031046599667495004
193664652989017791874530773756902956059,0.0002984670815248434
229658193615305551082333490903105094158,0.00031046599667495004
232869405078993874198242374355883215591,0.00031046599667495004
272949715906706409159401980863853285841,0.0002975068171609312
273548241164705336925359926892918497840,0.0002498277274698672
295852846957358879631336164876243458171,0.0002975068171609312
309714917135054108916896834956454652995,0.0003087141989863862
323827914818441691657674518430248599525,0.0002722629210151547
32800709026491982917071039328829555540,0.0003069480734901542
7220061961709007328819562304492801209,0.0002984670815248434
78643148742755437176490396729778183551,0.00031046599667495004
81901934532705474772683341035074134887,0.0002975068171609312
298230017850753035119956505805331828598,0.00032572753011957817
58649535208870987462995720475198166997,0.0002897881946401114
12880752889857246189582925692902098549,0.00031824138655189507
150534408767997790050678720023807743980,0.0003031978215127234
217916419068583597479787578430509667807,0.0003031978215127234
226409277394297364826881893188970381796,0.0003031978215127234
251209676696762801810655041663258064058,0.0002824353219793029
295687756645778053063291928268089790678,0.0003031978215127234
312696069034903475548243009726448863149,0.00031824138655189507
55459192978202725529155217807164683839,0.0003031978215127234
64065129996188162990004713838464217342,0.00031824138655189507
83320028329970105240738157294836614476,0.0003195111858051509
96232535536882266302371645999671969887,0.0003195111858051509
108807861352078569946890242272320272452,0.00020638013109085964
123626913216280997880469910764903026807,0.00021324767931417104
154331322177668212594064070803873633660,0.00020638013109085964
154685130937274800209894620481871083580,0.00023324858737874325
155679528773978559202693082989234287086,0.00024340993969566708
156934052999909317480178074291226206929,0.00020638013109085964
169751282547013022308484118017360827310,0.00024340993969566708
181272835874140853140257837037906722894,0.00021324767931417104
181972423034887947245598719721386463621,0.00023324858737874325
224247085322938410639164307481989664324,0.00023020061746091786
242358705980660987440290783523272728852,0.00023020061746091786
256673931685236978464593846645492758083,0.00024340993969566708
269217469458513563701637418723689450099,0.00024340993969566708
27063243234373028560084242814675658375,0.00021324767931417104
2739789021132290163336737434807268832,0.00021324767931417104
285381827062194497178926428391223875868,0.00023020061746091786
285409092535250519217516012237094803640,0.00020638013109085964
294018761477211435740294608980395766594,0.00024340993969566708
313942821385726868868392850682248459235,0.00023324858737874325
339217801526929910890184692623937292421,0.0001965560392988481
38254519728299060373391999641861922380,0.00020638013109085964
61792011956019544943745914224589246702,0.00020638013109085964
84113794896185267914121356831748801217,0.00023324858737874325
106287036443684952200289544735776817723,0.00012898623155729768
112824046312660055953659169873637748415,0.00016421975847949393
126856449172627770586977094022222827880,0.000126520287162838
133658986771407992171147219418989453535,0.00016421975847949393
147658150804024482620563548964986970107,0.00016421975847949393
166944688254407760077252926985980326632,0.00016575944510780171
234638271726934348848560168417441780554,0.0001624979681175008
246505419739405060131994122284512172221,0.00016421975847949393
251363046033721093058694259894148638638,0.00012898623155729768
263790062449598494832127452353020383172,0.00013672922099766473
293735064597839820624573391768595918584,0.00022366836607230233
297205588792249616357725352259383928820,0.00013672922099766473
313423908841512074414173785991739212192,0.00012898623155729768
323026866960642066728464657434548929840,0.00016421975847949393
323360256950847283785957843800584083153,0.00013672922099766473
333696229804484365146650910141474624387,0.00021324767931417104
100421482633316903817408771765603904823,0.000126520287162838
141374209520223192927469556217149921412,0.00016795552183975924
150619946640577558286496000199544995674,0.00016795552183975924
181371155214204891037083367592603342536,0.00016795552183975924
232857092380685355527104580775768825330,0.0001762567271380815
26448127066609395789435462721161340331,0.00021168639119396827
282412589666660750547231901579749262336,0.00021132365980090084
284397511013328215889111294087238542967,0.00021132365980090084
294221945596239887264641200081133758486,0.00026068995736871424
297477296253725629989548197356513936619,0.00017970831816894507
30118706418359364254343414573697687486,0.00021168639119396827
37724951831648270344470499257215279941,0.00018847265446864092
46159449625234706215483131914354758850,0.00021132365980090084
58870519072213533207491829498661128700,0.00016795552183975924
62783825648684447806107125263777773320,0.0001762567271380815
246692296531571300715487050475786387477,0.00020117029322251167
276563376746071604510007824553566901027,0.00022555594643890176
276600124315589929912629380292393207160,0.00020117029322251167
303759288605854035223157611653897161118,0.00022555594643890176
309960174478853393512104299894559716916,0.0002479312521772142
313080343240106286829424386185773315151,0.0002479312521772142
43828173396394975894990457520250949265,0.00026068995736871424
83656845142709562436422316119346067279,0.0002121608395120321
102993096194746461289471892558569226003,0.0002579554578901525
134445628273599016231102730564168818790,0.00022555594643890176
152512589301403482142177536181115521415,0.0002579554578901525
284292985645564680110421429325975163626,0.00022555594643890176
308868248796113696145654565811098600197,0.00020041944269544375
82055669291956573847934563755544639990,0.00019805921642405012
130258483136125250267237137444098589868,0.00015832986387098592
132214747192871672231855536273188878878,0.00019805921642405012
156856706567044357155969674109894632280,0.00018606916052598844
172142996309417198307635657901905989492,0.00020002796685844368
237334583195659646446094471523235266676,0.00018606916052598844
277136795278660319322274404048589480964,0.00014615379350350647
313151150645416771200473722287716297701,0.00024953618862261147
31357162614597008687359468188906253398,0.00024953618862261147
332922963909644529241355253549368263051,0.00015200424905491465
38629048913049682234979893837354248424,0.00019805921642405012
70501122877169425510689261833538072118,0.00018606916052598844
102502492766443778678053866279312190165,0.00013499724552492288
121233095514952711743741611382426900537,0.00014615379350350647
127819264907898601580497136869935193264,0.00016441410228230436
132720297688430676120660945908336255810,0.00014615379350350647
181176858134827129611834829426686483531,0.0001345221138524743
195202645530010078027498846662998980636,0.00014615379350350647
238029361083347576825017262605601305564,0.00013499724552492288
247735137620970848524889178938512225277,0.00013499724552492288
272645409251955305020898922132566994477,0.0001345221138524743
329743794204251496997816510961795549882,0.0001345221138524743
35320307589092948216713687993839076331,0.0001567384857738851
59138230614738109718603981149442168024,0.0001345221138524743
147031294341203572399323554189028378587,0.00017209421063666327
269584608514315015813233866516536397273,0.00018859182138533618
270237356941879764913944777457907704512,0.00017181225066547893
320497318566271435750800068501972204221,0.00018239496299558294
7737630164262300795509747249987444407,0.00017181225066547893
81325736793781275673547550012977322158,0.00015600899647561786
128907534000038764906693974956640580066,0.00020591096474568583
171844722112433172975052783064689616224,0.00017209421063666327
221212991617673934103221526922135715277,0.00020607801133813196
229819518289827543937682649109060854642,0.0001715811170608628
247590311251376399366266795705032693616,0.00018859182138533618
295369954089161494456048208806866618871,0.0002564953863456547
336777963176496395576149918201800735691,0.0001715811170608628
35630620485762246950636433214569317188,0.00023520569968051372
53658026170169583895062274382978426683,0.0002482377952670016
77686270886109222215997301879258543996,0.00020607801133813196
213287241684016306395976474323544525095,0.0002477378485714646
98121751027449444840897998251114670697,0.0002628456868415428
54627894012080119709790723339272736585,0.0002686583796878453
162660004599026784060296564276534851761,0.00033633293368961977
185422660177313746027783527066094832017,0.0002482377952670016
195601196770334146429340974326743913399,0.0002956981692264053
232207681838882404425533457774398676750,0.00019890614261500167
269918505944835734192092322150453102929,0.00033633293368961977
294497107485916540373204521430138673973,0.0002686583796878453
310560516357578422574509369371209777535,0.0002482377952670016
32592263998335643405516922651776230381,0.00021019779673498562
70942491796393962903440465008719689660,0.0003190298307494179
80393453453850354760977986664327632191,0.0002956981692264053
89032780802181882992556369670290999134,0.00033633293368961977
114541720236499613836933305764447830457,0.00018815952369725662
144866736650157292773407493944251584746,0.00018815952369725662
14964397453509919546269690571313308106,0.00019890614261500167
176377312402476520387737089655087759629,0.0001891404920018053
188413328640040099286936063128137578630,0.00019890614261500167
211939157838247408178177265397269532127,0.0001891404920018053
24367709317784743668208825769393548341,0.0001891404920018053
304368912500279775052069229754595072120,0.0001771230903879931
39646625736060683324413682887041759726,0.0001891404920018053
59280955013833483229071872176723800817,0.00019890614261500167
119197437516173089123509322047711170907,0.0002001306876199309
126385466224714463002293444150946344510,0.0001771230903879931
14587213378943625005849458365266383798,0.00017912089515277147
175680601121581943868012389069827007862,0.0002001306876199309
179725966409044474793781785678173867232,0.0002001306876199309
192593976948071260203585206199477698159,0.00013499724552492288
217827427554173242431026040898779027640,0.00017912089515277147
243052508647385374768917436318198034707,0.00017912089515277147
317594050882010954111136801086019605932,0.0001891404920018053
318863298093889610531785450246656037225,0.00015630890489821828
327505915239823669346107096532459842053,0.0002001306876199309
39863990610192590553045696484578122271,0.00016056809903824918
54066405993520845106886525855975503998,0.00017912089515277147
64956388462218457074908994409272634291,0.0002001306876199309
83471584621232889489924581585216428916,0.0002001306876199309
108122454062226678651974680212558984147,0.00017426346006019745
134370663691623867445800670135850295219,0.00015715265866752328
180262939983526734315991302907000290343,0.00015832986387098592
21909059607627667333614626244002093855,0.00015832986387098592
228900243592886707868139033464338558365,0.00015200424905491465
231609904277493617512894075513293678190,0.00015832986387098592
299671896070276150382243165553538190383,0.00021274602561101536
303488176821778468211220297176615946253,0.00015200424905491465
308195601740244323997179450505371591853,0.00017426346006019745
319796628995604315350878279158959678230,0.00015832986387098592
3707625080014403490154326584761325002,0.00015715265866752328
54352270922922657420227340654467784513,0.00017426346006019745
82076544202944472105376277053360546725,0.00015715265866752328
86257703070972579073416245244923275325,0.00015715265866752328
88667104724381450842003925947381962105,0.00015715265866752328
92497985639777482207252049989355307195,0.0001746809401983086
9783241295042466034319747752588721812,0.00015715265866752328
134157356764333327261146729972488847163,0.00016628802274305424
188122835933416650845272821726027398023,0.00018120104413914912
241241414055276583732578483860855638803,0.00016036472921969122
242124501048446632267269838845130436785,0.00016036472921969122
249848574800467025770399061332490879756,0.00016628802274305424
273792981540085000230655882595964556265,0.0001601920747974103
277433043189085433692957916816564019713,0.0001601920747974103
329437719834704158222139934838169068959,0.00016628802274305424
338312280807914050427920641401901916215,0.00018731418073421248
50993110575356015912691462744763599490,0.00016628802274305424
54968111726845428031735305639197210477,0.0001601920747974103
62572816281784152649484037062559132213,0.00015200424905491465
66374083910653298056678889541397967580,0.00016628802274305424
81278741799119780435690345117095851467,0.0001871380924879483
11005017005790525459687532591389688105,0.00016946785602120425
118978683775146076469794024446511790042,0.00016946785602120425
124077344732938531030441814092999888836,0.00016776035894704863
143072348368171524523048758085205351050,0.00016946785602120425
187165745641774621801417938229124633554,0.00018831032185953373
214976516879196783771342969991671619974,0.00015868472768129207
306477101089292665439777311142386037149,0.00017626726091883723
99367987627121771125450480447180892326,0.00016946785602120425
134246660195615347371175267054590321554,0.00013393545818157063
148941974898315519765418343973173022730,0.0001877202211903067
232559079033325653817032102821095816173,0.00014908196626107692
240074384209972903121225271819629369990,0.00014908196626107692
247516422682879414697147491700333242385,0.0001877202211903067
257788834667382102425788954240943281943,0.00013393545818157063
281897899479800629430234023561404591334,0.00015120855857593502
334007654458281474334321518440024599048,0.00016895432385052463
104980485255450070649695362038241844516,0.00025546993619274673
110617712606646103953211553225384788198,0.00015580476680407868
173553024878317174280158764301927508814,0.00016421975847949393
268490517832077299746414127511447657968,0.0001873368243483015
269025961123110204822598400972722931154,0.00025546993619274673
295315662701288716638356859759164827643,0.0001873368243483015
331730744772223926118053204883266611743,0.00025546993619274673
11166190228367015173613441968690303006,0.0002492524739936847
145607296426560136198893875506631860209,0.0002650377316961965
145814078287016340603253338023365639060,0.0002664164295102366
187866571757432400497410458843046101108,0.0002650377316961965
190406552639550026284375451464408022812,0.0002650377316961965
194458912645115420363901126009673819574,0.00023020061746091786
195029724806717831013624049166254981041,0.0002538771427848629
211852794304487188685844595275850777729,0.0002664164295102366
228643474619425835033021032892270466583,0.0002650377316961965
241264276022526541070329182333190472223,0.0002664164295102366
27123399986438848542798473948170304254,0.0002650377316961965
298206388884102475289823288593334037420,0.0002492524739936847
338841831169908238434002187108599821211,0.0002538771427848629
339485924514969362908381644222650648078,0.0002538771427848629
94869144098927465349815810456948240603,0.0002384322079871596
96697728801259358409429087961894151025,0.0002664164295102366
147780136062262749881440755955471452108,0.00027869220907226117
177821069658850162582322051576891567667,0.00023869028048926038
319602670436477987126908014308570117278,0.0003195111858051509
331270292047647283029279702350405305726,0.00023869028048926038
35982170629000578085102887181239752617,0.0003195111858051509
65456062509091143245158319860850971054,0.0003195111858051509
200214400015261956729401362638252754571,0.0002688276219125698
1078062759032679695508484839142169090,0.0003180178133248625
130868888102417402817565062156199679074,0.0003164386211303584
137241743498522444773861013514291748531,0.0003164386211303584
146281548697016084474112904925400168828,0.0003180178133248625
152464723946027493319773001524045073231,0.00027346835419675343
153393801610423004689703256259750514063,0.000322607374482726
188824219635669184835810225526120990145,0.0002925924720252605
190757281806356239744778705155880195924,0.0003180178133248625
201238316980059850726609730428538683043,0.000263692283628596
